Date,Mileage,time_corr,pace_min
2018-03-29,9.0,1:06:39,7.405555555555555
2018-03-30,7.61,0:58:13,7.650021901007446
2018-03-31,3.11,0:15:49,5.085744908896034
2018-03-31,6.16,,
2018-04-01,14.05,1:38:34,7.015421115065243
2018-04-03,10.0,1:12:28,7.246666666666667
2018-04-04,10.0,1:08:49,6.881666666666666
2018-04-05,10.0,1:11:38,7.163333333333333
2018-04-05,4.1,0:30:19,7.394308943089431
2018-04-06,10.0,1:16:23,7.638333333333334
2018-04-07,10.0,1:16:13,7.621666666666667
2018-04-08,15.11,1:43:57,6.879549966909332
2018-04-09,8.07,1:00:28,7.492771581990913
2018-04-10,4.12,0:28:37,6.945792880258899
2018-04-10,9.61,,
2018-04-11,10.0,1:18:38,7.863333333333333
2018-04-12,10.04,1:15:14,7.4933598937583
2018-04-13,6.5,,
2018-04-15,12.01,1:31:18,7.601998334721065
2018-04-16,8.0,0:56:45,7.09375
2018-04-17,3.0,0:22:54,7.633333333333334
2018-04-17,8.37,,
2018-04-18,8.0,0:58:17,7.285416666666666
2018-04-19,6.25,0:44:00,7.04
2018-04-20,6.21,0:31:53,5.134192163177671
2018-04-20,4.44,,
2018-04-21,3.11,0:15:52,5.101822079314041
2018-04-21,4.31,,
2018-04-23,6.0,0:44:49,7.469444444444445
2018-04-24,8.02,0:59:39,7.437655860349127
2018-04-25,9.0,1:13:46,8.196296296296296
2018-04-26,10.0,,
2018-04-27,8.0,1:04:17,8.035416666666666
2018-04-29,14.0,1:33:37,6.686904761904762
2018-04-30,8.53,1:02:37,7.340758108636186
2018-05-01,9.91,1:10:37,7.125798856374033
2018-05-02,10.01,1:14:50,7.4758574758574765
2018-05-03,9.48,,
2018-05-04,10.0,1:20:53,8.088333333333333
2018-05-05,8.25,0:55:31,6.729292929292929
2018-05-06,14.13,1:45:52,7.492333097428639
2018-05-08,10.04,1:07:07,6.684926958831341
2018-05-09,8.3,0:59:28,7.164658634538152
2018-05-10,8.0,,
2018-05-11,8.08,,
2018-05-12,7.0,0:51:00,7.2857142857142865
2018-05-13,6.0,0:44:44,7.455555555555555
2018-05-14,3.11,0:15:32,4.994640943193998
2018-05-14,3.45,,
2018-05-25,4.25,0:32:20,7.6078431372549025
2018-05-26,5.4,0:43:00,7.962962962962963
2018-05-28,5.41,,
2018-05-29,4.5,,
2018-05-30,5.06,0:38:50,7.674571805006589
2018-05-31,5.28,0:39:19,7.446338383838383
2018-06-03,5.8,,
2018-06-04,6.0,,
2018-06-05,7.22,,
2018-06-06,6.9,0:53:45,7.789855072463768
2018-06-07,7.19,0:53:14,7.403801576263328
2018-06-08,7.22,0:52:00,7.202216066481995
2018-06-11,7.88,0:59:00,7.4873096446700504
2018-06-12,8.22,0:56:38,6.889699918896999
2018-06-13,7.2,0:52:30,7.291666666666667
2018-06-14,6.9,0:49:17,7.142512077294685
2018-06-15,8.27,1:00:13,7.281338170092705
2018-06-18,4.61,0:35:15,7.64642082429501
2018-06-19,8.04,0:56:42,7.05223880597015
2018-06-20,7.16,0:48:32,6.778398510242085
2018-06-21,7.42,,
2018-06-22,6.0,0:43:31,7.252777777777778
2018-06-23,10.05,1:07:29,6.714759535655058
2018-06-25,6.0,0:43:54,7.316666666666666
2018-06-26,8.0,1:00:16,7.533333333333333
2018-06-27,7.0,0:52:22,7.48095238095238
2018-06-28,8.0,0:58:18,7.2875
2018-06-29,7.6,0:55:54,7.355263157894737
2018-06-30,11.0,1:19:00,7.1818181818181825
2018-07-02,7.09,0:53:50,7.592853784673249
2018-07-03,7.21,0:55:54,7.753120665742025
2018-07-04,8.0,0:57:06,7.1375
2018-07-05,7.16,0:53:22,7.453445065176909
2018-07-06,7.04,0:52:24,7.4431818181818175
2018-07-07,12.09,1:21:40,6.7548938516680455
2018-07-08,6.41,0:46:53,7.314092563702547
2018-07-09,7.66,0:57:04,7.449956483899043
2018-07-10,7.09,0:55:09,7.778561354019746
2018-07-11,9.75,,
2018-07-12,5.89,0:44:21,7.529711375212225
2018-07-13,6.0,0:56:50,9.472222222222223
2018-07-14,13.1,1:29:17,6.815521628498728
2018-07-15,8.2,1:03:15,7.713414634146343
2018-07-16,4.0,,
2018-07-17,8.06,0:56:13,6.974772539288668
2018-07-18,8.25,,
2018-07-19,10.18,1:15:54,7.455795677799608
2018-07-20,8.05,,
2018-07-21,13.04,1:28:48,6.809815950920245
2018-07-23,7.14,0:52:10,7.3062558356676
2018-07-24,9.0,1:03:56,7.103703703703704
2018-07-25,9.0,,
2018-07-26,8.76,,
2018-07-27,9.0,1:05:23,7.264814814814815
2018-07-28,15.07,1:49:41,7.27825702278257
2018-07-29,7.0,0:51:58,7.423809523809524
2018-07-30,8.16,1:02:00,7.598039215686274
2018-07-31,9.5,1:07:45,7.131578947368421
2018-08-01,9.2,1:12:32,7.884057971014494
2018-08-02,9.1,1:09:22,7.622710622710623
2018-08-03,9.34,1:06:09,7.082441113490364
2018-08-04,15.12,1:49:33,7.24537037037037
2018-08-05,8.15,1:00:43,7.449897750511247
2018-08-06,9.5,,
2018-08-07,9.6,1:09:06,7.197916666666667
2018-08-09,12.0,1:26:33,7.2125
2018-08-10,12.0,1:27:54,7.325
2018-08-11,11.0,1:19:32,7.2303030303030305
2018-08-12,17.48,2:07:29,7.293096872616323
2018-08-13,8.0,1:00:00,7.5
2018-08-13,4.75,0:36:45,7.736842105263158
2018-08-14,8.0,,
2018-08-15,9.94,,
2018-08-15,4.3,0:32:07,7.468992248062016
2018-08-16,5.0,,
2018-08-17,11.0,1:16:58,6.996969696969697
2018-08-18,17.12,2:00:00,7.009345794392522
2018-08-19,12.0,1:22:33,6.879166666666666
2018-08-20,10.2,1:15:19,7.383986928104576
2018-08-20,2.18,0:16:30,7.56880733944954
2018-08-21,8.86,,
2018-08-22,8.0,,
2018-08-22,4.67,,
2018-08-23,10.14,1:12:00,7.100591715976331
2018-08-24,2.49,0:12:25,4.9866131191432395
2018-08-24,6.01,,
2018-08-24,4.0,0:30:47,7.695833333333334
2018-08-25,9.0,,
2018-08-26,16.0,1:45:00,6.5625
2018-08-28,11.24,1:23:00,7.384341637010676
2018-08-29,8.66,,
2018-08-29,5.17,,
2018-08-30,10.24,,
2018-08-31,3.73,0:19:47,5.303842716711349
2018-08-31,8.0,,
2018-09-01,10.24,,
2018-09-02,18.15,2:09:21,7.1267217630854
2018-09-03,10.0,1:08:24,6.84
2018-09-04,12.0,1:28:29,7.373611111111112
2018-09-04,4.0,0:30:00,7.5
2018-09-05,12.4,,
2018-09-06,8.0,,
2018-09-07,8.0,1:00:00,7.5
2018-09-08,4.97,0:27:21,5.503018108651912
2018-09-08,7.03,,
2018-09-09,17.58,2:00:00,6.825938566552902
2018-09-10,10.0,,
2018-09-11,12.0,,
2018-09-12,5.14,0:39:27,7.675097276264592
2018-09-12,12.0,1:31:25,7.618055555555555
2018-09-13,12.4,,
2018-09-14,12.0,1:32:00,7.666666666666667
2018-09-15,12.5,1:33:00,7.4399999999999995
2018-09-16,18.04,1:59:23,6.617701404286771
2018-09-18,4.67,,
2018-09-18,12.3,,
2018-09-19,12.03,,
2018-09-20,5.13,,
2018-09-20,12.0,1:28:41,7.390277777777778
2018-09-21,9.43,,
2018-09-23,11.0,,
2018-09-24,8.0,0:59:20,7.416666666666667
2018-09-25,4.0,,
2018-09-25,12.21,,
2018-09-26,10.0,,
2018-09-27,9.0,,
2018-09-28,4.97,0:26:08,5.258215962441315
2018-09-28,7.03,,
2018-09-29,10.31,1:15:00,7.274490785645004
2018-09-30,15.25,1:52:00,7.3442622950819665
2018-10-01,8.0,1:01:20,7.666666666666667
2018-10-02,4.0,0:28:06,7.025
2018-10-02,12.0,,
2018-10-03,10.85,,
2018-10-04,4.0,,
2018-10-04,10.0,,
2018-10-05,12.0,,
2018-10-06,16.05,1:54:00,7.102803738317757
2018-10-07,8.12,,
2018-10-09,4.0,0:29:59,7.495833333333334
2018-10-09,9.82,,
2018-10-10,11.39,,
2018-10-11,10.16,,
2018-10-12,7.5,,
2018-10-13,4.97,0:26:15,5.281690140845071
2018-10-13,6.5,,
2018-10-14,5.5,,
2018-10-15,10.12,,
2018-10-16,10.0,,
2018-10-17,11.22,,
2018-10-18,4.0,,
2018-10-18,11.0,,
2018-10-19,10.41,,
2018-10-20,8.2,1:04:00,7.8048780487804885
2018-10-21,14.38,,
2018-10-23,2.94,,
2018-10-23,10.25,,
2018-10-24,10.0,,
2018-10-25,7.15,,
2018-10-26,7.0,,
2018-10-27,4.97,0:25:59,5.228034875922201
2018-10-27,6.36,,
2018-10-28,14.0,1:40:40,7.190476190476191
2018-10-30,3.0,0:24:00,8.0
2018-10-30,10.0,,
2018-10-31,10.0,,
2018-11-01,10.0,,
2018-11-02,8.23,,
2018-11-03,13.0,,
2018-11-05,9.0,,
2018-11-06,9.5,,
2018-11-07,8.0,,
2018-11-08,6.65,,
2018-11-09,6.22,0:40:00,6.430868167202573
2018-11-10,4.97,0:26:28,5.325285043594903
2018-11-10,4.86,,
2018-11-22,4.0,,
2018-11-23,3.11,,
2018-11-25,4.0,,
2018-11-26,5.5,0:46:00,8.363636363636363
2018-11-27,4.5,,
2018-11-28,5.05,,
2018-11-29,5.22,,
2018-11-30,4.67,,
2018-12-01,4.84,,
2018-12-03,4.17,,
2018-12-04,7.0,0:57:10,8.166666666666666
2018-12-05,6.88,,
2018-12-06,7.0,0:49:40,7.095238095238096
2018-12-07,7.56,,
2018-12-09,4.53,,
2018-12-10,5.69,,
2018-12-11,6.25,,
2018-12-12,7.3,,
2018-12-13,7.1,,
2018-12-14,7.1,,
2018-12-15,10.0,,
2018-12-16,6.65,,
2018-12-17,7.7,,
2018-12-18,8.0,,
2018-12-19,8.0,,
2018-12-20,8.0,,
2018-12-21,8.0,,
2018-12-22,10.5,,
2018-12-24,8.25,,
2018-12-25,8.25,,
2018-12-26,10.78,,
2018-12-27,7.1,,
2018-12-28,6.88,,
2018-12-29,2.87,,
2018-12-30,2.88,,
2019-01-01,7.25,,
2019-01-02,9.1,,
2019-01-03,9.1,,
2019-01-04,9.3,,
2019-01-05,9.3,,
2019-01-06,12.05,,
2019-01-08,9.0,,
2019-01-09,9.0,,
2019-01-10,3.0,,
2019-01-10,7.0,,
2019-01-11,10.35,,
2019-01-12,8.0,,
2019-01-13,10.61,,
2019-01-14,11.06,,
2019-01-15,9.5,,
2019-01-16,9.88,,
2019-01-17,8.0,,
2019-01-18,3.11,0:16:09,5.192926045016078
2019-01-18,5.69,,
2019-01-19,13.0,1:37:30,7.5
2019-01-20,8.0,0:57:19,7.164583333333334
2019-01-21,5.0,0:36:19,7.263333333333334
2019-01-23,8.0,,
2019-01-24,10.2,,
2019-01-25,3.0,,
2019-01-25,8.0,0:59:46,7.470833333333333
2019-01-26,10.0,,
2019-01-27,13.0,,
2019-01-28,5.75,,
2019-01-29,9.0,,
2019-01-30,8.0,,
2019-01-31,5.0,0:36:50,7.366666666666666
2019-02-01,1.0,0:4:33,4.55
2019-02-01,7.0,,
2019-02-02,9.25,1:10:12,7.589189189189189
2019-02-03,14.0,,
2019-02-04,8.0,,
2019-02-05,9.73,,
2019-02-06,9.85,1:13:30,7.461928934010152
2019-02-07,9.85,,
2019-02-08,9.09,,
2019-02-09,0.75,0:3:17,4.377777777777778
2019-02-09,9.0,,
2019-02-10,14.05,1:37:11,6.9169632265717675
2019-02-12,10.0,,
2019-02-13,9.5,,
2019-02-14,8.0,,
2019-02-15,8.0,,
2019-02-16,1.86,0:9:02,4.856630824372759
2019-02-16,8.2,,
2019-02-17,13.25,,
2019-02-19,9.75,,
2019-02-20,8.0,1:02:30,7.8125
2019-02-21,9.75,,
2019-02-22,8.0,,
2019-02-23,7.75,,
2019-02-24,0.75,0:3:18,4.4
2019-02-24,1.0,0:4:33,4.55
2019-02-24,1.86,0:9:17,4.991039426523297
2019-02-24,9.65,,
2019-02-26,8.0,,
2019-02-27,8.0,,
2019-02-28,12.22,,
2019-03-01,8.0,,
2019-03-02,7.0,,
2019-03-03,14.0,,
2019-03-04,8.0,,
2019-03-05,8.0,,
2019-03-06,8.0,,
2019-03-07,9.6,,
2019-03-08,8.83,,
2019-03-09,15.48,,
2019-03-10,5.82,,
2019-03-11,5.3,,
2019-03-12,9.0,,
2019-03-13,8.0,,
2019-03-14,7.0,,
2019-03-15,3.11,0:15:46,5.069667738478028
2019-03-15,4.9,,
2019-03-16,15.13,1:43:02,6.8098700154218985
2019-03-17,7.0,,
2019-03-19,10.0,,
2019-03-20,10.0,,
2019-03-21,9.0,,
2019-03-22,8.0,,
2019-03-23,10.0,,
2019-03-24,15.17,,
2019-03-25,5.4,,
2019-03-26,7.25,,
2019-03-27,9.0,,
2019-03-28,8.0,,
2019-03-29,3.11,0:15:05,4.84994640943194
2019-03-29,2.91,,
2019-03-30,1.24,,
2019-03-30,4.0,,
2019-03-31,7.03,,
2019-04-01,15.0,1:40:00,6.666666666666667
2019-04-03,9.03,,
2019-04-05,8.0,,
2019-04-06,6.35,,
2019-04-07,14.0,,
2019-04-08,5.33,,
2019-04-09,10.0,,
2019-04-10,8.6,,
2019-04-11,7.34,,
2019-04-12,8.3,,
2019-04-13,8.79,,
2019-04-14,10.19,,
2019-04-15,6.48,,
2019-04-16,7.36,,
2019-04-17,8.0,,
2019-04-18,6.08,,
2019-04-19,6.21,0:32:35,5.246913580246914
2019-04-19,4.54,,
2019-04-20,3.11,0:15:12,4.887459807073955
2019-04-20,3.75,,
2019-04-22,5.33,,
2019-04-23,7.8,,
2019-04-24,8.0,,
2019-04-25,7.0,,
2019-04-26,6.0,,
2019-04-27,11.32,,
2019-04-29,8.0,,
2019-04-30,7.55,,
2019-05-01,8.0,,
2019-05-02,8.1,,
2019-05-03,12.0,,
2019-05-05,5.0,,
2019-05-06,7.85,,
2019-05-07,8.35,,
2019-05-08,8.0,,
2019-05-09,6.37,,
2019-05-10,6.0,,
2019-05-11,6.23,,
2019-05-12,5.0,,
2019-05-13,3.11,0:14:56,4.801714898177921
2019-05-13,3.42,,
2019-05-16,7.0,,
2019-05-17,7.95,,
2019-05-18,4.44,,
2019-05-19,12.4,,
2019-05-21,5.5,0:44:27,8.081818181818182
2019-05-22,5.5,,
2019-05-23,5.3,,
2019-05-24,6.5,,
2019-05-25,4.44,,
2019-05-25,3.1,0:17:58,5.795698924731183
2019-05-25,1.4,,
2019-06-06,4.25,,
2019-06-09,1.96,,
2019-06-13,1.0,,
2019-06-14,2.0,,
2019-06-15,3.17,0:21:46,6.8664563617245005
2019-06-17,4.09,0:29:23,7.184189079054605
2019-06-18,5.5,0:41:46,7.593939393939394
2019-06-20,5.5,0:38:54,7.072727272727273
2019-06-21,4.9,0:33:37,6.860544217687075
2019-06-22,5.02,0:34:44,6.918990703851263
2019-06-24,5.14,0:38:02,7.399481193255513
2019-06-25,6.59,0:49:42,7.541729893778452
2019-06-27,5.5,0:38:02,6.915151515151516
2019-06-28,5.1,0:35:35,6.977124183006537
2019-06-29,5.12,0:34:21,6.708984375
2019-07-01,5.12,0:35:22,6.907552083333333
2019-07-02,5.06,0:36:42,7.252964426877471
2019-07-04,6.0,0:42:01,7.002777777777778
2019-07-05,5.01,0:34:46,6.9394544244843654
2019-07-06,5.04,0:39:11,7.7744708994708995
2019-07-08,6.03,0:43:31,7.216694306246544
2019-07-09,5.07,0:37:40,7.429322813938199
2019-07-11,6.0,0:42:41,7.113888888888889
2019-07-12,6.19,0:44:14,7.145934302638664
2019-07-13,7.0,0:50:11,7.169047619047619
2019-07-15,5.1,0:34:44,6.81045751633987
2019-07-16,7.2,0:52:56,7.351851851851851
2019-07-18,5.1,0:37:30,7.352941176470589
2019-07-19,8.0,0:55:42,6.9625
2019-07-20,6.07,0:43:20,7.1389346512905
2019-07-22,5.11,0:36:58,7.234181343770385
2019-07-23,7.01,0:51:21,7.325249643366619
2019-07-25,5.32,0:35:53,6.744987468671679
2019-07-26,5.58,0:39:54,7.150537634408602
2019-07-27,9.12,0:58:24,6.4035087719298245
2019-07-29,6.01,0:44:53,7.468108707709374
2019-07-30,7.08,0:51:15,7.238700564971752
2019-08-01,5.07,0:40:19,7.952005259697567
2019-08-02,7.0,0:50:13,7.173809523809524
2019-08-03,10.26,1:11:00,6.920077972709552
2019-08-05,7.33,0:52:37,7.178262846748522
2019-08-06,6.0,0:43:57,7.325
2019-08-07,7.49,0:56:15,7.510013351134846
2019-08-08,10.0,1:09:24,6.9399999999999995
2019-08-09,3.47,0:25:34,7.367915465898174
2019-08-10,11.0,1:16:52,6.987878787878787
2019-08-12,6.03,0:43:01,7.133775566611387
2019-08-13,7.07,0:52:46,7.463460631777464
2019-08-14,9.04,1:00:42,6.714601769911505
2019-08-15,8.04,1:00:02,7.466832504145938
2019-08-16,7.88,0:54:32,6.920473773265652
2019-08-17,12.01,1:19:25,6.612545101304468
2019-08-19,7.04,0:50:27,7.1661931818181825
2019-08-20,8.0,0:58:10,7.270833333333333
2019-08-21,10.02,1:07:05,6.694943446440452
2019-08-22,7.01,0:51:49,7.391821207798384
2019-08-23,8.0,0:56:01,7.002083333333333
2019-08-24,13.1,1:23:56,6.407124681933842
2019-08-26,8.04,0:58:03,7.2201492537313445
2019-08-26,5.08,0:35:49,7.050524934383202
2019-08-27,6.08,0:45:56,7.5548245614035086
2019-08-28,8.08,0:55:10,6.827557755775577
2019-08-29,8.41,1:00:55,7.243361078081649
2019-08-30,6.32,0:46:44,7.394514767932489
2019-08-31,10.48,,
2019-09-01,14.06,1:33:59,6.684447605500237
2019-09-03,5.04,0:39:55,7.919973544973545
2019-09-04,11.03,,
2019-09-06,7.01,0:52:45,7.5249643366619114
2019-09-06,0.62,0:2:53,4.650537634408603
2019-09-06,4.27,,
2019-09-07,8.03,0:55:42,6.936488169364882
2019-09-08,14.08,1:34:27,6.708096590909091
2019-09-09,7.75,0:53:25,6.89247311827957
2019-09-10,7.34,0:54:01,7.35921889191644
2019-09-11,12.47,,
2019-09-12,3.46,0:26:58,7.79383429672447
2019-09-13,9.75,1:09:44,7.1521367521367525
2019-09-15,7.24,0:48:49,6.7426335174953955
2019-09-15,5.69,0:38:00,6.678383128295255
2019-09-16,7.36,0:52:23,7.117300724637682
2019-09-17,6.17,0:44:57,7.285251215559157
2019-09-18,11.51,,
2019-09-19,8.1,0:59:28,7.341563786008231
2019-09-22,13.31,1:36:33,7.253944402704733
2019-09-23,8.01,0:59:53,7.476071577195173
2019-09-24,8.3,0:58:46,7.0803212851405615
2019-09-25,12.53,,
2019-09-27,8.0,0:58:44,7.341666666666667
2019-09-28,8.14,0:58:51,7.229729729729729
2019-09-29,12.91,1:35:24,7.389620449264137
2019-09-30,4.08,0:30:02,7.361111111111112
2019-10-01,7.5,0:53:14,7.097777777777778
2019-10-02,9.51,,
2019-10-03,4.0,0:31:03,7.7625
2019-10-04,6.3,0:45:33,7.23015873015873
2019-10-05,4.97,0:25:47,5.187793427230047
2019-10-05,4.93,,
2019-10-06,7.47,0:58:04,7.773315484158858
2019-10-08,6.0,0:41:44,6.955555555555555
2019-10-09,12.0,,
2019-10-10,6.95,0:51:02,7.342925659472423
2019-10-11,8.05,0:59:19,7.368530020703933
2019-10-12,6.12,0:42:51,7.001633986928104
2019-10-13,13.1,1:22:46,6.318066157760814
2019-10-14,4.68,0:33:01,7.054843304843305
2019-10-15,8.02,0:55:59,6.980465502909394
2019-10-16,11.84,,
2019-10-17,6.04,0:43:35,7.2157836644591615
2019-10-18,5.14,0:36:12,7.042801556420233
2019-10-19,4.97,0:26:14,5.278336686787392
2019-10-19,5.61,,
2019-10-20,14.38,1:35:14,6.622624014835419
2019-10-22,6.04,0:44:07,7.304083885209713
2019-10-23,11.42,,
2019-10-28,10.09,1:10:30,6.9871159563924685
2019-10-29,6.02,0:44:37,7.411406423034331
2019-10-30,11.47,,
2019-10-31,7.28,0:54:42,7.513736263736264
2019-11-01,3.47,0:24:32,7.070124879923151
2019-11-02,6.5,0:43:47,6.735897435897436
2019-11-03,13.0,1:31:44,7.056410256410256
2019-11-03,2.08,0:15:36,7.5
2019-11-05,8.14,0:56:12,6.904176904176904
2019-11-06,9.88,,
2019-11-07,7.06,0:53:47,7.618035882908404
2019-11-08,7.14,0:52:00,7.282913165266107
2019-11-09,7.13,0:49:32,6.947171575502571
2019-11-10,6.21,0:32:26,5.222758990874933
2019-11-10,6.35,,
2019-11-11,4.04,0:32:09,7.957920792079208
2019-11-13,10.5,,
2019-11-14,6.62,0:47:55,7.23816717019134
2019-11-15,4.7,0:34:13,7.280141843971631
2019-11-16,14.23,,
2019-11-17,14.5,1:48:06,7.455172413793104
2019-11-18,4.85,0:37:13,7.673539518900344
2019-11-20,10.36,,
2019-11-21,6.21,0:44:23,7.1470746108427265
2019-11-22,8.22,0:58:04,7.064071370640714
2019-11-23,12.17,,
2019-11-24,14.0,1:37:02,6.93095238095238
2019-11-27,5.02,0:36:08,7.197875166002657
2019-11-28,6.15,0:42:22,6.888888888888888
2019-11-29,6.26,0:46:15,7.388178913738019
2019-11-30,3.11,0:15:44,5.058949624866023
2019-11-30,4.9,,
2019-12-03,7.28,0:53:04,7.289377289377289
2019-12-04,9.58,,
2019-12-05,7.0,0:50:33,7.2214285714285715
2019-12-06,4.09,0:27:53,6.817440912795436
2019-12-07,10.75,1:10:26,6.551937984496123
2019-12-10,6.54,,
2019-12-11,6.34,0:46:57,7.405362776025237
2019-12-12,6.51,0:46:36,7.158218125960062
2019-12-13,6.55,0:46:58,7.1704834605597965
2019-12-14,6.21,0:34:14,5.5126140633387015
2019-12-14,5.58,,
2019-12-17,4.7,0:33:30,7.127659574468085
2019-12-18,4.69,0:31:50,6.787491115849324
2019-12-19,4.79,0:35:46,7.466945024356297
2019-12-22,4.95,0:35:19,7.134680134680135
2019-12-24,6.0,0:40:17,6.713888888888889
2020-01-03,4.35,0:32:30,7.471264367816093
2020-01-07,4.72,0:33:55,7.1857344632768365
2020-01-08,8.6,,
2020-01-09,4.72,0:35:18,7.478813559322035
2020-01-10,6.04,0:42:41,7.066777041942604
2020-01-11,6.13,0:43:08,7.036432843936923
2020-01-13,5.1,0:33:49,6.630718954248366
2020-01-14,6.02,0:43:23,7.206533776301218
2020-01-17,8.13,0:59:33,7.3247232472324715
2020-01-19,9.61,1:04:44,6.736038848421783
2020-01-20,6.68,0:50:00,7.485029940119761
2020-01-21,5.0,0:35:53,7.176666666666667
2020-01-22,6.11,0:43:23,7.10038188761593
2020-01-24,7.16,0:48:25,6.762104283054003
2020-01-25,6.45,0:45:55,7.118863049095607
2020-01-26,10.0,1:08:04,6.806666666666667
2020-01-27,6.06,0:43:48,7.227722772277229
2020-01-28,6.34,0:45:06,7.113564668769716
2020-01-29,11.45,,
2020-01-30,6.3,0:45:17,7.1878306878306875
2020-02-01,14.4,1:35:19,6.619212962962963
2020-02-02,5.84,0:45:46,7.83675799086758
2020-02-03,8.18,0:59:48,7.310513447432763
2020-02-04,6.56,0:47:42,7.271341463414634
2020-02-05,12.11,,
2020-02-06,6.19,0:49:02,7.9213785675821216
2020-02-08,7.55,0:54:11,7.176600441501104
2020-02-09,3.11,0:16:01,5.15005359056806
2020-02-09,8.98,,
2020-02-10,5.15,0:38:43,7.517799352750809
2020-02-11,7.45,0:52:11,7.004474272930649
2020-02-12,10.58,,
2020-02-14,6.94,0:50:29,7.274255523535062
2020-02-15,15.34,1:41:01,6.585180356366797
2020-02-16,6.91,0:49:26,7.153883260974434
2020-02-17,5.95,0:43:21,7.285714285714286
2020-02-18,8.08,0:53:45,6.6522277227722775
